 N1,N2,N3,N4,N5,N6,BN
 02,05,12,20,47,57,43
 02,13,24,29,32,39,46
 11,33,34,38,55,57,20
 02,06,10,12,28,29,57
 07,17,20,24,27,46,21
 16,19,22,24,27,35,28
 18,31,35,38,42,54,41
 16,28,34,40,53,54,55
 09,15,17,35,47,51,31
 03,04,10,16,40,54,08
 18,20,28,39,52,58,38
 01,11,12,17,19,54,03
 02,32,35,36,49,52,19
 09,12,14,26,35,42,18
 12,19,25,35,37,39,03
 14,19,21,22,24,38,17
 15,31,35,38,42,59,06
 03,08,13,33,39,44,56
 02,07,27,33,37,56,30
 12,16,31,38,58,59,41
 11,12,28,29,41,54,17
 33,36,43,44,50,56,18
 03,06,14,19,32,35,17
 11,12,16,19,35,50,34
 27,36,41,43,54,57,07
 09,16,30,41,44,47,13
 06,09,23,27,45,51,47
 22,43,44,47,48,54,25
 09,11,29,41,42,48,43
 02,11,13,17,39,41,37
 04,07,20,41,55,56,48
 08,12,13,20,44,49,19
 04,05,06,20,21,59,02
 18,23,36,38,39,54,12
 01,03,04,14,55,57,02
 05,17,26,48,49,57,56
 07,20,33,50,51,57,44
 21,27,38,47,49,55,54
 03,10,23,41,53,57,28
 13,32,33,37,38,50,02
 03,06,15,25,29,41,17
 02,03,29,45,48,52,54
 04,10,25,29,49,53,30
 04,17,30,34,39,43,45
 09,23,37,42,53,57,58
 03,06,10,18,52,59,49
 07,15,30,36,45,48,27
 02,25,40,42,48,59,12
 10,11,22,42,49,56,58
 06,19,20,26,28,45,07
 12,16,21,33,52,58,37
 03,25,27,33,40,45,58
 03,17,23,29,31,34,46
 09,19,22,41,55,58,44
 02,07,32,44,45,49,39
 22,27,37,38,49,51,59
 08,09,13,19,26,48,54
 11,18,24,37,47,59,13
 01,08,42,46,50,58,51
 07,11,19,25,29,31,06
 08,27,34,36,37,56,54
 05,09,18,32,44,58,34
 03,07,13,15,21,52,23
 01,09,25,29,34,39,22
 13,40,41,42,51,59,05
 03,07,10,23,24,41,59
 01,09,13,21,33,58,28
 06,11,16,21,43,50,09
 01,08,16,22,25,56,04
 06,28,30,40,53,58,13
 06,07,25,31,35,43,12
 09,13,22,45,46,48,29
 11,17,25,47,52,53,37
 12,13,14,34,50,51,22
 04,13,34,38,43,52,36
 02,07,16,31,54,59,10
 13,16,21,22,44,53,36
 02,15,18,25,57,58,53
 08,14,18,53,56,59,40
 05,26,29,43,52,54,32
 11,26,28,31,35,39,40
 17,26,31,33,45,48,47
 09,19,24,31,39,56,55
 10,12,14,17,20,29,33
 03,32,38,41,46,48,40
 15,16,19,37,49,51,17
 01,03,22,27,42,48,09
 07,15,41,43,45,50,28
 08,10,14,25,29,35,32
 11,16,18,35,44,45,51
 24,26,28,34,35,37,48
 14,15,17,33,53,55,43
 07,11,32,37,48,58,28
 02,20,34,40,48,59,06
 12,21,39,44,45,50,51
 03,04,11,20,36,56,28
 25,27,32,50,54,58,55
 05,19,28,39,41,42,43
 09,11,32,36,45,54,24
 04,19,24,29,43,53,34
 01,02,17,33,40,51,42
 08,19,25,28,29,50,46
 05,10,11,22,27,54,55
 18,20,22,34,47,58,16
 06,22,27,46,49,57,17
 07,14,20,29,38,49,42
 10,24,28,30,44,48,35
 08,22,27,44,46,48,07
 01,05,15,25,45,53,02
 02,23,38,43,53,54,41
 01,05,19,27,38,59,55
 15,26,29,37,49,53,38
 02,23,24,29,33,36,42
 17,29,31,40,47,56,44
 04,08,11,46,50,53,16
 04,12,23,30,50,56,08
 10,28,31,34,43,48,57
 15,27,33,44,46,59,30
 02,03,06,22,43,55,47
 02,04,11,23,26,33,40
 19,31,35,38,42,49,13
 05,09,31,34,46,48,49
 09,14,26,49,55,56,28
 03,11,22,23,32,47,56
 06,07,16,33,40,55,04
 12,26,28,34,41,42,32
 01,07,12,17,46,53,24
 20,37,39,52,54,57,43
 09,15,36,37,42,43,50
 25,28,37,38,42,50,06
 16,20,33,41,47,59,21
 14,15,26,37,43,54,06
 06,07,08,20,34,48,38
 04,27,28,31,51,57,48
 03,08,15,18,23,25,58
 10,16,20,22,47,52,26
 03,08,37,42,53,55,46
 01,08,14,20,24,40,52
 08,10,11,20,31,44,28
 12,34,37,41,55,58,13
 09,18,34,37,42,52,50
 07,17,22,24,31,59,50
 07,10,23,29,31,42,06
 15,20,39,43,49,59,56
 03,12,22,38,53,54,28
 09,11,46,49,53,55,16
 11,19,20,25,48,59,41
 12,13,41,42,45,50,43
 13,16,23,32,37,57,15
 02,07,17,28,31,37,08
 08,10,32,43,51,59,26
 14,17,21,24,25,39,44
 10,16,24,29,34,48,54
 05,22,28,38,50,58,02
 05,10,21,23,35,49,16
 08,20,21,33,37,56,25
 10,12,19,27,29,50,33
 11,14,20,35,41,46,02
 12,30,34,39,41,47,40
 10,11,37,45,46,58,30
 03,30,44,50,52,57,45
 06,15,18,23,24,59,14
 10,15,16,38,44,47,12
 01,12,20,22,24,35,34
 31,32,33,40,56,59,20
 17,18,22,36,39,53,31
 01,03,04,07,08,15,54
 11,13,28,32,46,47,21
 02,16,21,23,47,56,03
 13,29,36,39,44,56,03
 03,04,12,35,55,56,50
 04,13,15,20,22,59,17
 19,24,28,33,41,54,48
 05,14,22,37,42,49,54
 03,04,10,13,14,36,18
 07,24,34,36,44,51,20
 01,02,04,09,50,51,17
 02,13,32,42,54,58,28
 09,15,22,45,52,57,12
 03,23,33,36,54,55,07
 12,28,33,37,42,49,25
 12,31,35,41,44,56,59
 19,26,27,29,53,57,17
 08,22,29,31,35,51,46
 07,22,25,47,54,58,37
 03,13,17,21,35,58,29
 12,16,29,39,45,51,05
 04,12,19,20,24,42,17
 04,18,29,30,39,52,46
 03,07,13,40,43,47,49
 10,24,27,32,42,52,37
 11,13,30,40,43,44,28
 05,27,33,37,42,58,10
 13,22,39,46,54,59,58
 02,12,24,37,39,43,36
 01,19,27,28,41,50,49
 05,29,41,49,57,59,22
 06,16,24,30,33,44,07
 05,28,36,39,48,49,35
 22,31,32,45,50,53,35
 11,13,15,23,34,39,09
 09,35,49,52,53,58,29
 10,20,34,42,50,56,14
 03,05,37,46,47,57,50
 13,26,28,33,42,53,55
 02,05,23,27,31,58,56
 16,28,29,31,53,59,34
 05,08,20,23,30,50,25
 04,07,19,23,50,58,08
 07,09,14,21,30,57,18
 11,23,26,36,37,44,53
 09,33,37,39,47,54,24
 04,19,22,46,54,56,21
 06,07,11,33,45,57,18
 01,04,09,32,42,58,26
 27,34,47,56,57,58,19
 05,19,27,31,48,57,30
 01,08,14,46,49,59,19
 05,19,34,38,53,54,31
 15,22,38,39,49,56,32
 16,39,41,44,49,50,06
 14,17,19,23,34,51,54
 09,21,33,37,45,51,55
 11,13,14,16,19,38,23
 13,17,20,47,49,50,11
 01,03,05,17,50,52,11
 05,16,29,42,43,58,37
 05,17,20,30,39,49,59
 01,18,27,30,39,53,58
 04,11,22,37,44,48,39
 01,05,29,31,44,58,08
 02,13,27,31,38,41,34
 04,18,40,41,44,46,54
 07,15,26,37,39,58,41
 07,13,20,21,46,53,49
 11,33,42,56,58,59,34
 02,13,18,45,50,59,14
 11,13,18,25,36,55,39
 20,21,24,26,39,47,37
 06,08,12,26,32,46,51
 23,31,36,48,51,54,38
 01,04,09,40,44,58,21
 03,15,20,48,57,58,09
 14,15,18,22,39,50,51
 06,13,28,34,37,45,24
 11,22,25,28,45,55,15
 25,38,45,46,55,57,16
 02,06,07,29,31,42,09
 03,20,27,34,42,58,48
 09,25,42,43,46,52,06
 13,16,21,30,49,54,08
 07,10,20,24,30,38,19
 10,14,25,32,35,39,42
 03,05,06,09,35,59,38
 20,26,30,37,45,48,33
 15,22,42,49,50,54,59
 06,21,24,40,47,52,30
 14,15,31,41,44,45,20
 05,25,28,29,53,58,15
 07,16,17,19,33,57,12
 01,11,14,37,38,39,54
 02,10,13,34,41,54,26
 12,14,17,32,33,36,09
 02,12,19,32,54,58,23
 12,13,19,39,42,59,10
 06,12,15,24,40,48,45
 09,25,36,41,44,54,48
 09,23,33,43,48,53,01
 03,17,21,26,46,59,39
 13,23,25,31,43,52,06
 21,36,40,46,48,54,38
 11,14,36,39,42,59,21
 03,26,37,38,41,53,36
 20,21,32,34,52,59,01
 11,23,25,38,53,58,52
 09,19,41,46,52,59,24
 01,04,06,30,32,38,18
 05,16,24,34,44,57,20
 30,31,37,45,49,56,51
 12,25,37,48,51,57,08
 18,20,38,40,42,51,45
 12,15,21,24,39,50,35
 21,34,37,39,44,51,26
 03,05,06,15,41,45,39
 06,10,29,50,55,57,05
 15,19,26,41,51,57,52
 10,22,35,38,56,57,46
 07,10,24,31,48,56,15
 05,08,24,47,50,53,31
 02,04,06,35,55,58,44
 01,07,10,30,40,53,02
 10,11,18,29,44,59,17
 03,17,23,24,30,49,59
 22,24,27,30,52,57,20
 11,12,14,17,44,58,29
 13,18,27,35,46,53,40
 03,14,15,46,52,53,50
 20,24,33,34,50,51,07
 14,20,23,28,33,54,12
 07,13,21,23,39,44,16
 03,10,26,38,41,47,45
 10,21,29,33,42,51,48
 43,48,49,52,55,58,32
 05,08,33,37,47,52,20
 04,22,26,27,33,37,20
 33,34,44,50,56,57,26
 21,27,31,50,53,59,24
 09,16,26,28,47,58,49
 12,16,17,43,53,57,29
 08,24,36,39,46,56,48
 06,22,29,48,50,59,03
 04,12,35,41,47,50,46
 05,26,36,53,57,58,02
 01,20,25,35,46,59,28
 03,13,41,50,56,57,58
 13,14,25,31,37,39,04
 08,21,37,39,56,59,32
 21,28,33,36,43,46,27
 03,05,21,28,56,57,14
 14,29,31,41,43,56,42
 03,17,28,42,52,57,58
 15,24,26,30,42,59,18
 06,13,14,20,45,52,54
 12,23,27,45,51,54,59
 02,15,17,28,30,45,54
 06,13,14,15,31,33,38
 12,30,31,34,52,58,56
 08,24,25,32,33,46,47
 04,07,08,37,42,50,36
 01,15,16,17,24,48,09
 04,11,17,19,39,42,59
 05,16,17,32,51,59,53
 13,24,34,35,49,55,53
 13,14,16,28,43,52,56
 10,11,18,20,37,49,05
 03,07,21,29,34,39,19
 06,31,39,47,48,58,08
 07,18,47,51,56,59,17
 08,20,22,39,47,48,16
 04,13,21,27,28,37,19
 23,27,29,37,43,47,11
 04,18,21,24,37,58,22
 04,08,12,15,38,56,30
 06,09,30,48,51,52,55
 01,09,16,27,30,51,34
 32,35,36,37,40,51,43
 15,17,27,40,45,52,28
 13,15,31,32,36,56,53
 13,21,33,40,44,52,09
 19,32,44,45,52,53,12
 20,24,25,27,34,37,50
 02,13,38,42,52,54,39
 03,04,13,14,38,56,52
 01,14,21,36,39,41,34
 03,19,28,33,41,43,57
 18,24,34,49,50,57,41
